datetime,LWIN,RH,SWIN,T,TP,WD,WS
2017-09-18 18:00:00,920.198,103.484,0.000,276.122,0.000,71.958,7.643
2017-09-18 21:00:00,947.323,103.845,0.000,275.693,0.000,67.545,7.751
2017-09-19 00:00:00,950.342,96.835,0.000,275.818,0.000,65.258,8.327
2017-09-19 03:00:00,868.915,81.625,612.877,277.060,0.000,66.638,8.042
2017-09-19 06:00:00,792.760,75.152,2392.685,278.813,0.001,75.925,6.832
2017-09-19 09:00:00,806.811,85.714,2039.688,278.192,0.005,73.355,6.739
2017-09-19 12:00:00,919.868,92.308,461.385,277.625,0.002,67.147,7.121
2017-09-19 15:00:00,946.011,97.065,1.664,276.905,0.000,73.349,7.700
2017-09-19 18:00:00,890.049,101.335,0.000,276.471,0.000,69.241,7.247
2017-09-19 21:00:00,948.269,99.520,0.000,275.894,0.000,66.450,7.947
2017-09-20 00:00:00,941.811,96.215,0.000,276.051,0.000,67.983,8.202
2017-09-20 03:00:00,857.777,88.758,558.470,276.853,0.000,67.336,8.454
2017-09-20 06:00:00,847.320,79.356,2330.284,278.722,0.001,74.411,7.214
2017-09-20 09:00:00,860.620,96.954,1784.873,277.182,0.004,77.006,6.817
2017-09-20 12:00:00,918.267,89.326,425.278,277.958,0.003,71.910,7.262
2017-09-20 15:00:00,918.485,97.426,1.245,276.910,0.002,71.790,7.648
2017-09-20 18:00:00,983.818,104.007,0.000,276.238,0.003,73.531,7.662
2017-09-20 21:00:00,973.774,101.769,0.000,276.146,0.003,73.446,7.960
2017-09-21 00:00:00,949.953,102.430,0.000,275.825,0.002,74.947,8.070
2017-09-21 03:00:00,952.030,98.395,293.050,276.123,0.002,82.829,7.722
2017-09-21 06:00:00,902.161,97.654,1583.944,276.831,0.003,84.965,7.333
2017-09-21 09:00:00,949.103,96.793,1175.901,276.527,0.004,83.131,7.037
2017-09-21 12:00:00,933.608,95.009,437.155,276.566,0.002,78.847,7.409
2017-09-21 15:00:00,918.816,99.325,1.383,276.135,0.001,77.750,7.421
2017-09-21 18:00:00,925.243,100.880,0.000,275.715,0.000,77.302,7.762
2017-09-21 21:00:00,962.680,102.515,0.000,275.330,0.000,76.595,7.482
2017-09-22 00:00:00,968.100,99.793,0.000,275.378,0.000,77.918,7.569
2017-09-22 03:00:00,911.284,93.308,466.880,276.229,0.001,80.578,7.501
2017-09-22 06:00:00,900.608,91.131,1794.268,276.858,0.002,84.821,6.926
2017-09-22 09:00:00,894.650,92.762,1768.773,276.930,0.004,80.162,6.400
2017-09-22 12:00:00,905.700,94.680,442.090,276.792,0.002,77.724,6.754
2017-09-22 15:00:00,941.538,97.873,1.096,276.037,0.000,74.939,6.894
2017-09-22 18:00:00,921.019,103.949,0.000,275.322,0.000,72.294,7.153
2017-09-22 21:00:00,923.943,98.571,0.000,275.106,0.000,67.706,8.006
2017-09-23 00:00:00,870.211,98.549,0.000,274.902,0.000,71.097,7.305
2017-09-23 03:00:00,891.254,87.930,569.765,275.984,0.000,73.195,6.873
2017-09-23 06:00:00,837.388,74.910,2214.681,278.083,0.001,80.622,6.235
2017-09-23 09:00:00,795.436,81.320,1930.478,278.397,0.001,79.504,5.881
2017-09-23 12:00:00,861.009,90.188,439.102,277.649,0.001,75.611,6.076
2017-09-23 15:00:00,856.028,94.742,0.954,276.579,0.000,73.224,6.646
2017-09-23 18:00:00,890.611,94.206,0.000,275.744,0.000,69.345,7.073
2017-09-23 21:00:00,878.815,91.915,0.000,275.453,0.000,69.455,7.507
2017-09-24 00:00:00,891.234,85.389,0.000,275.304,0.000,70.291,7.358
2017-09-24 03:00:00,890.309,81.727,570.298,275.983,0.000,74.828,7.032
2017-09-24 06:00:00,728.577,74.175,2396.682,278.093,0.000,78.100,6.507
2017-09-24 09:00:00,808.406,72.631,1947.306,278.707,0.001,81.057,5.908
2017-09-24 12:00:00,824.743,86.794,429.590,277.874,0.001,72.224,6.362
2017-09-24 15:00:00,906.334,92.239,0.636,276.944,0.000,68.822,7.333
2017-09-24 18:00:00,802.321,91.740,0.000,276.478,0.000,69.388,7.346
2017-09-24 21:00:00,868.518,91.731,0.000,275.770,0.000,70.672,7.385
2017-09-25 00:00:00,885.846,92.106,0.000,275.212,0.000,70.762,7.729
2017-09-25 03:00:00,816.127,81.764,590.965,276.127,0.000,74.637,7.492
2017-09-25 06:00:00,758.951,70.218,2349.346,278.173,0.000,80.424,6.851
2017-09-25 09:00:00,814.808,78.464,1918.085,277.826,0.001,80.104,6.215
2017-09-25 12:00:00,811.969,86.481,391.905,277.535,0.001,72.160,6.891
2017-09-25 15:00:00,894.424,80.811,0.541,277.306,0.000,68.949,7.791
2017-09-25 18:00:00,771.225,89.077,0.000,276.164,0.000,71.840,7.573
2017-09-25 21:00:00,776.476,89.035,0.000,275.241,0.000,73.360,7.434
2017-09-26 00:00:00,928.708,91.494,0.000,275.077,0.000,73.012,7.846
2017-09-26 03:00:00,854.798,81.666,572.751,275.868,0.000,70.249,7.428
2017-09-26 06:00:00,754.404,64.442,2311.002,278.397,0.000,78.306,6.517
2017-09-26 09:00:00,761.984,75.589,1942.023,277.882,0.002,80.603,5.879
2017-09-26 12:00:00,822.837,85.371,401.273,277.315,0.001,68.471,7.095
2017-09-26 15:00:00,881.881,81.217,0.340,277.492,0.000,64.715,7.912
2017-09-26 18:00:00,757.322,92.415,0.000,276.326,0.000,70.352,7.364
2017-09-26 21:00:00,796.796,89.096,0.000,275.360,0.000,68.584,7.552
2017-09-27 00:00:00,920.584,87.461,0.000,275.155,0.000,68.836,7.616
2017-09-27 03:00:00,850.377,81.734,551.136,275.768,0.000,69.284,7.698
2017-09-27 06:00:00,854.801,67.851,2261.694,278.203,0.000,76.174,6.763
2017-09-27 09:00:00,760.151,73.710,1935.635,278.210,0.001,76.045,6.406
2017-09-27 12:00:00,826.036,86.839,410.460,277.598,0.001,66.934,7.389
2017-09-27 15:00:00,833.778,97.457,0.213,276.633,0.000,72.972,7.272
2017-09-27 18:00:00,806.575,99.886,0.000,275.976,0.000,71.164,7.599
2017-09-27 21:00:00,940.005,97.325,0.000,275.559,0.000,68.132,8.154
2017-09-28 00:00:00,904.028,97.009,0.000,274.988,0.000,71.837,7.982
2017-09-28 03:00:00,853.466,91.446,550.411,275.714,0.000,74.777,7.761
2017-09-28 06:00:00,809.273,87.923,2226.905,276.679,0.002,78.524,6.681
2017-09-28 09:00:00,829.602,86.947,1886.119,276.957,0.003,72.774,6.533
2017-09-28 12:00:00,885.394,88.887,415.489,276.550,0.002,67.837,7.602
2017-09-28 15:00:00,903.132,99.832,0.128,275.658,0.000,76.169,7.313
2017-09-28 18:00:00,864.254,102.162,0.000,275.063,0.000,72.827,7.518
2017-09-28 21:00:00,898.162,101.921,0.000,274.718,0.000,69.729,7.812
2017-09-29 00:00:00,896.532,97.530,0.000,274.605,0.000,70.043,8.041
2017-09-29 03:00:00,861.389,86.289,493.214,275.620,0.000,77.229,7.509
2017-09-29 06:00:00,764.669,86.155,2329.760,276.541,0.002,80.770,6.394
2017-09-29 09:00:00,885.863,94.107,1723.696,276.347,0.004,77.933,6.287
2017-09-29 12:00:00,861.636,94.099,399.093,276.152,0.002,72.399,7.002
2017-09-29 15:00:00,880.392,99.065,0.083,275.362,0.000,73.981,7.408
2017-09-29 18:00:00,840.688,96.044,0.000,274.750,0.000,71.617,7.508
2017-09-29 21:00:00,831.347,92.633,0.000,274.286,0.000,68.420,7.702
2017-09-30 00:00:00,863.206,92.901,0.000,273.935,0.000,69.752,8.087
2017-09-30 03:00:00,815.987,83.382,544.487,275.073,0.000,70.047,7.350
2017-09-30 06:00:00,784.389,70.587,2280.895,277.252,0.000,74.502,6.709
2017-09-30 09:00:00,818.275,74.975,1806.317,277.777,0.001,71.360,6.709
2017-09-30 12:00:00,808.913,80.536,315.917,277.228,0.000,69.107,6.772
2017-09-30 15:00:00,846.004,92.763,0.000,275.703,0.000,72.483,7.249
2017-09-30 18:00:00,874.541,95.917,0.000,274.914,0.000,70.376,7.473
2017-09-30 21:00:00,850.661,90.255,0.000,274.960,0.000,66.137,7.896
2017-10-01 00:00:00,896.991,86.238,0.000,280.557,0.000,91.395,11.709
2017-10-01 03:00:00,913.775,72.305,614.144,281.305,0.000,92.293,11.638
2017-10-01 06:00:00,901.835,68.846,2391.706,282.887,0.001,96.751,11.656
2017-10-01 09:00:00,854.468,77.793,2036.477,282.669,0.003,97.008,11.342
2017-10-01 12:00:00,941.222,86.074,435.676,282.107,0.002,93.121,11.665
2017-10-01 15:00:00,947.526,95.516,0.000,281.177,0.000,95.411,11.732
2017-10-01 18:00:00,925.310,91.953,0.000,280.757,0.000,95.242,11.565
2017-10-01 21:00:00,965.147,87.785,0.000,280.347,0.000,93.265,11.781
2017-10-02 00:00:00,967.821,88.040,0.000,280.132,0.000,92.663,11.804
2017-10-02 03:00:00,936.073,80.093,553.634,280.822,0.000,94.172,11.843
2017-10-02 06:00:00,884.036,69.053,2350.756,282.157,0.001,98.440,11.735
2017-10-02 09:00:00,893.518,83.514,1948.623,281.660,0.003,98.740,11.283
2017-10-02 12:00:00,947.387,86.371,436.672,281.411,0.003,95.319,11.599
2017-10-02 15:00:00,901.841,94.022,0.000,280.808,0.000,95.619,11.672
2017-10-02 18:00:00,892.530,90.601,0.000,280.241,0.000,93.361,11.891
2017-10-02 21:00:00,904.692,89.883,0.000,279.722,0.000,92.917,11.815
2017-10-03 00:00:00,930.188,82.090,0.000,279.501,0.000,91.948,12.064
2017-10-03 03:00:00,942.317,72.934,580.106,280.122,0.000,90.098,12.041
2017-10-03 06:00:00,854.429,69.112,2432.310,282.421,0.000,92.973,11.648
2017-10-03 09:00:00,824.628,67.976,2038.015,282.717,0.002,94.518,11.434
2017-10-03 12:00:00,878.921,68.823,372.057,282.581,0.002,92.599,11.634
2017-10-03 15:00:00,912.657,76.812,0.000,281.969,0.000,91.281,11.624
2017-10-03 18:00:00,855.776,79.362,0.000,281.439,0.000,92.028,11.632
2017-10-03 21:00:00,850.949,78.765,0.000,280.984,0.000,91.465,11.827
2017-10-04 00:00:00,887.078,71.428,0.000,280.133,0.000,91.112,12.177
2017-10-04 03:00:00,933.680,65.407,547.121,280.954,0.000,91.608,12.241
2017-10-04 06:00:00,883.801,46.480,2416.120,283.380,0.000,93.768,11.693
2017-10-04 09:00:00,783.657,62.087,2019.757,283.568,0.000,94.797,11.531
2017-10-04 12:00:00,869.643,70.793,376.968,282.991,0.000,93.137,11.378
2017-10-04 15:00:00,855.726,76.291,0.000,282.298,0.000,92.576,11.377
2017-10-04 18:00:00,827.541,81.871,0.000,281.158,0.000,92.995,11.434
2017-10-04 21:00:00,959.907,75.578,0.000,280.500,0.000,93.906,11.915
2017-10-05 00:00:00,976.816,80.797,0.000,280.214,0.000,93.209,11.908
2017-10-05 03:00:00,865.108,73.442,610.856,281.082,0.000,93.122,11.853
2017-10-05 06:00:00,817.495,60.953,2416.935,283.147,0.000,96.084,11.647
2017-10-05 09:00:00,853.191,73.878,1955.381,282.867,0.001,96.431,11.546
2017-10-05 12:00:00,921.519,80.909,419.101,282.410,0.001,92.906,11.656
2017-10-05 15:00:00,918.366,87.756,0.000,281.768,0.000,94.077,11.368
2017-10-05 18:00:00,894.799,96.745,0.000,280.812,0.000,94.138,11.796
2017-10-05 21:00:00,979.500,92.923,0.000,280.623,0.000,93.921,12.036
2017-10-06 00:00:00,938.276,94.409,0.000,280.343,0.000,94.031,11.913
2017-10-06 03:00:00,920.661,85.354,558.763,281.177,0.000,93.484,11.699
2017-10-06 06:00:00,842.060,72.915,2316.337,282.818,0.000,96.054,11.630
2017-10-06 09:00:00,881.153,88.415,1946.148,282.632,0.006,95.968,11.420
2017-10-06 12:00:00,953.814,85.417,409.088,282.194,0.004,92.499,11.770
2017-10-06 15:00:00,885.004,94.404,0.000,281.602,0.000,94.813,11.365
2017-10-06 18:00:00,871.545,99.274,0.000,281.159,0.000,94.174,11.489
2017-10-06 21:00:00,1003.980,92.451,0.000,280.951,0.000,91.970,11.954
2017-10-07 00:00:00,905.868,85.572,0.000,280.876,0.000,92.983,11.559
2017-10-07 03:00:00,880.672,80.345,581.412,281.066,0.000,92.894,11.362
2017-10-07 06:00:00,856.630,75.223,2352.000,282.553,0.001,96.899,11.431
2017-10-07 09:00:00,870.137,81.633,1893.632,282.697,0.005,95.191,11.300
2017-10-07 12:00:00,975.337,82.963,392.919,282.083,0.003,93.088,11.553
2017-10-07 15:00:00,960.957,96.015,0.000,281.067,0.000,94.600,11.740
2017-10-07 18:00:00,950.325,100.132,0.000,280.452,0.001,93.990,11.839
2017-10-07 21:00:00,976.963,95.508,0.000,280.230,0.000,93.233,11.953
2017-10-08 00:00:00,933.825,96.889,0.000,279.970,0.000,94.223,11.775
2017-10-08 03:00:00,864.379,87.881,590.991,280.678,0.000,94.776,11.750
2017-10-08 06:00:00,883.905,71.068,2288.191,281.980,0.002,97.805,11.476
2017-10-08 09:00:00,868.311,77.125,1883.499,281.843,0.003,97.307,11.196
2017-10-08 12:00:00,916.678,82.550,401.220,281.554,0.002,93.829,11.601
2017-10-08 15:00:00,875.418,93.914,0.000,280.557,0.000,95.634,11.797
2017-10-08 18:00:00,962.278,97.979,0.000,280.024,0.001,94.054,12.045
2017-10-08 21:00:00,958.733,94.373,0.000,279.578,0.000,94.034,12.155
2017-10-09 00:00:00,881.681,88.307,0.000,279.381,0.000,93.079,11.954
2017-10-09 03:00:00,846.236,78.858,569.559,279.912,0.000,94.219,12.061
2017-10-09 06:00:00,835.677,72.741,2326.477,281.701,0.001,97.742,11.797
2017-10-09 09:00:00,871.092,80.400,1861.883,281.433,0.003,97.413,11.588
2017-10-09 12:00:00,910.720,85.423,371.984,281.183,0.002,95.344,12.153
2017-10-09 15:00:00,906.029,87.082,0.000,280.630,0.000,94.427,12.189
2017-10-09 18:00:00,871.099,89.651,0.000,280.233,0.000,94.308,12.008
2017-10-09 21:00:00,877.882,86.138,0.000,279.872,0.000,94.114,12.015
2017-10-10 00:00:00,903.178,81.899,0.000,279.262,0.000,94.516,12.207
2017-10-10 03:00:00,923.060,70.297,508.956,279.952,0.000,96.117,12.078
2017-10-10 06:00:00,819.515,67.928,2369.008,281.570,0.000,98.193,11.723
2017-10-10 09:00:00,840.445,66.959,1852.942,281.917,0.000,96.977,11.434
2017-10-10 12:00:00,853.226,72.383,347.564,281.219,0.000,95.185,11.632
2017-10-10 15:00:00,903.900,78.977,0.000,280.460,0.000,94.197,11.857
2017-10-10 18:00:00,870.168,86.831,0.000,279.994,0.000,94.892,11.778
2017-10-10 21:00:00,882.315,91.713,0.000,279.549,0.000,94.510,11.600
2017-10-11 00:00:00,916.339,93.841,0.000,279.389,0.000,95.259,11.905
2017-10-11 03:00:00,888.916,85.100,544.178,280.316,0.000,95.989,11.516
2017-10-11 06:00:00,884.819,78.858,1988.732,281.823,0.002,96.963,11.300
2017-10-11 09:00:00,915.697,79.571,1769.866,282.019,0.003,97.423,11.127
2017-10-11 12:00:00,883.932,80.474,382.619,281.421,0.000,94.195,11.654
2017-10-11 15:00:00,905.189,84.177,0.000,280.891,0.000,93.204,11.619
2017-10-11 18:00:00,847.658,91.431,0.000,279.854,0.000,93.422,11.539
2017-10-11 21:00:00,977.007,91.239,0.000,279.150,0.000,93.990,12.026
2017-10-12 00:00:00,907.359,91.711,0.000,278.997,0.000,94.630,11.776
2017-10-12 03:00:00,891.612,85.898,552.229,279.631,0.000,94.790,11.659
2017-10-12 06:00:00,863.741,71.620,2201.740,281.721,0.000,98.125,11.364
2017-10-12 09:00:00,905.527,73.847,1705.307,281.777,0.001,97.529,11.404
2017-10-12 12:00:00,921.767,83.372,371.374,281.264,0.000,94.956,11.527
2017-10-12 15:00:00,943.607,94.175,0.000,280.477,0.000,94.206,11.551
2017-10-12 18:00:00,870.484,94.774,0.000,279.943,0.000,95.270,11.296
2017-10-12 21:00:00,941.359,100.799,0.000,279.374,0.000,95.018,11.393
2017-10-13 00:00:00,912.193,99.096,0.000,279.455,0.000,95.182,11.337
2017-10-13 03:00:00,891.080,84.509,533.634,279.897,0.000,95.305,11.383
2017-10-13 06:00:00,847.800,72.059,2156.695,281.393,0.000,96.976,11.283
2017-10-13 09:00:00,874.324,78.269,1795.721,281.506,0.003,97.440,11.166
2017-10-13 12:00:00,872.239,83.948,332.277,281.217,0.000,95.878,11.367
2017-10-13 15:00:00,947.099,95.782,0.000,280.293,0.000,96.094,11.520
2017-10-13 18:00:00,950.980,96.344,0.000,279.563,0.000,96.191,11.618
2017-10-13 21:00:00,945.176,92.620,0.000,279.179,0.000,96.181,11.565
2017-10-14 00:00:00,957.406,94.552,0.000,278.817,0.000,97.122,11.560
2017-10-14 03:00:00,880.141,90.875,533.822,279.027,0.000,97.502,11.470
2017-10-14 06:00:00,847.542,72.003,2179.941,280.612,0.001,99.965,11.229
2017-10-14 09:00:00,872.102,69.314,1711.763,280.865,0.001,100.251,11.190
2017-10-14 12:00:00,879.757,86.782,332.291,279.798,0.001,96.890,11.566
2017-10-14 15:00:00,899.392,85.499,0.000,279.359,0.000,94.835,11.992
2017-10-14 18:00:00,807.936,93.611,0.000,278.782,0.000,95.137,11.611
2017-10-14 21:00:00,875.497,84.391,0.000,277.975,0.000,93.677,12.084
2017-10-15 00:00:00,910.256,76.402,0.000,278.135,0.000,92.479,12.318
2017-10-15 03:00:00,838.010,63.432,542.698,278.661,0.000,93.129,11.944
2017-10-15 06:00:00,771.717,72.402,2261.388,280.551,0.000,96.570,11.672
2017-10-15 09:00:00,836.416,70.905,1766.061,280.928,0.002,98.426,11.257
2017-10-15 12:00:00,851.648,88.667,334.565,279.889,0.002,96.693,11.360
2017-10-15 15:00:00,935.094,88.992,0.000,279.270,0.001,95.865,11.641
2017-10-15 18:00:00,863.766,97.684,0.000,278.240,0.000,97.296,11.532
2017-10-15 21:00:00,950.619,101.163,0.000,277.605,0.002,97.323,11.683
2017-10-16 00:00:00,947.281,99.690,0.000,277.468,0.003,96.687,11.803
2017-10-16 03:00:00,914.307,80.271,417.707,277.816,0.003,95.388,11.835
2017-10-16 06:00:00,895.478,75.264,1792.869,279.276,0.003,96.181,11.630
2017-10-16 09:00:00,872.848,73.807,1680.463,280.085,0.003,96.160,11.392
2017-10-16 12:00:00,899.544,80.527,339.604,279.818,0.001,92.931,11.741
2017-10-16 15:00:00,835.238,78.297,0.000,279.853,0.000,91.067,12.266
2017-10-16 18:00:00,823.399,81.709,0.000,279.804,0.000,92.310,12.045
2017-10-16 21:00:00,937.329,77.870,0.000,279.191,0.000,93.028,12.088
2017-10-17 00:00:00,943.378,75.851,0.000,278.147,0.000,93.201,12.056
2017-10-17 03:00:00,886.304,70.426,503.341,278.359,0.000,93.947,12.165
2017-10-17 06:00:00,797.539,70.678,2172.308,280.660,0.000,95.455,11.777
2017-10-17 09:00:00,847.523,69.711,1714.287,281.379,0.000,95.175,11.630
2017-10-17 12:00:00,908.106,80.458,342.524,280.961,0.000,92.424,11.710
2017-10-17 15:00:00,858.559,80.515,0.000,280.491,0.000,91.794,11.692
2017-10-17 18:00:00,832.352,85.292,0.000,279.530,0.000,92.345,11.794
2017-10-17 21:00:00,998.279,79.021,0.000,279.498,0.000,90.673,12.176
2017-10-18 00:00:00,924.001,68.907,0.000,279.455,0.000,90.029,12.369
2017-10-18 03:00:00,850.298,48.661,524.508,280.048,0.000,90.553,12.369
2017-10-18 06:00:00,790.233,42.468,2157.224,282.083,0.000,92.838,11.731
2017-10-18 09:00:00,751.618,66.198,1721.021,282.475,0.000,93.338,11.626
2017-10-18 12:00:00,887.440,81.190,351.747,281.694,0.000,91.756,11.509
2017-10-18 15:00:00,906.125,89.872,0.000,280.865,0.000,92.263,11.429
2017-10-18 18:00:00,885.011,93.128,0.000,280.180,0.000,92.251,11.274
2017-10-18 21:00:00,990.763,92.044,0.000,279.944,0.000,91.901,11.886
2017-10-19 00:00:00,911.276,73.091,0.000,280.128,0.000,91.768,12.018
2017-10-19 03:00:00,916.943,66.941,487.100,280.333,0.000,92.137,12.011
2017-10-19 06:00:00,902.350,63.458,2085.138,281.960,0.000,94.587,11.633
2017-10-19 09:00:00,823.831,69.981,1693.499,282.508,0.000,95.239,11.459
2017-10-19 12:00:00,883.425,77.713,325.653,282.149,0.000,91.748,11.685
2017-10-19 15:00:00,844.769,90.089,0.000,280.996,0.000,94.069,11.140
2017-10-19 18:00:00,954.503,93.983,0.000,280.319,0.000,95.000,11.512
2017-10-19 21:00:00,951.306,98.416,0.000,279.316,0.000,93.855,11.732
2017-10-20 00:00:00,963.229,88.534,0.000,279.916,0.000,91.301,12.172
2017-10-20 03:00:00,922.036,84.122,483.226,280.056,0.000,94.578,11.863
2017-10-20 06:00:00,917.624,76.085,2063.496,281.839,0.000,96.977,11.740
2017-10-20 09:00:00,904.999,75.874,1600.805,281.588,0.001,97.841,11.403
2017-10-20 12:00:00,954.676,90.017,342.890,280.796,0.001,94.452,11.694
2017-10-20 15:00:00,917.055,91.304,0.000,279.914,0.000,94.315,11.761
2017-10-20 18:00:00,965.855,90.406,0.000,279.246,0.000,93.321,11.879
2017-10-20 21:00:00,927.973,88.806,0.000,279.030,0.000,93.403,12.021
2017-10-21 00:00:00,856.514,92.417,0.000,278.649,0.000,94.731,11.801
2017-10-21 03:00:00,895.083,84.841,491.214,279.233,0.000,96.041,11.644
2017-10-21 06:00:00,845.749,71.493,2049.043,280.635,0.000,97.627,11.289
2017-10-21 09:00:00,877.455,68.871,1598.810,280.791,0.001,96.884,11.125
2017-10-21 12:00:00,869.157,80.235,334.718,279.883,0.000,94.596,11.361
2017-10-21 15:00:00,855.909,74.147,0.000,279.433,0.000,91.726,11.112
2017-10-21 18:00:00,824.526,79.040,0.000,278.780,0.000,90.966,11.637
2017-10-21 21:00:00,856.449,66.353,0.000,278.480,0.000,89.564,11.700
2017-10-22 00:00:00,880.624,63.276,0.000,278.065,0.000,89.649,12.297
2017-10-22 03:00:00,903.907,54.208,480.062,278.660,0.000,91.187,12.301
2017-10-22 06:00:00,742.476,44.771,2093.787,281.085,0.000,95.330,11.762
2017-10-22 09:00:00,744.942,60.788,1640.413,281.162,0.000,96.792,11.390
2017-10-22 12:00:00,812.297,76.780,236.874,279.968,0.000,95.314,11.596
2017-10-22 15:00:00,874.406,81.928,0.000,278.839,0.000,96.189,11.750
2017-10-22 18:00:00,883.356,93.306,0.000,277.778,0.000,97.599,11.772
2017-10-22 21:00:00,838.464,98.712,0.000,277.099,0.001,98.346,11.608
2017-10-23 00:00:00,932.244,100.967,0.000,276.865,0.002,98.110,11.741
2017-10-23 03:00:00,884.272,85.157,442.355,277.239,0.001,98.201,11.726
2017-10-23 06:00:00,833.529,86.337,2031.187,278.081,0.003,100.349,11.340
2017-10-23 09:00:00,850.094,80.754,1539.501,278.135,0.003,99.638,11.351
2017-10-23 12:00:00,864.668,90.219,291.762,277.109,0.002,97.302,11.364
2017-10-23 15:00:00,885.720,95.420,0.000,276.695,0.002,96.891,11.465
2017-10-23 18:00:00,852.173,100.211,0.000,276.329,0.002,96.474,11.298
2017-10-23 21:00:00,894.889,98.606,0.000,276.221,0.001,95.856,11.309
2017-10-24 00:00:00,893.629,95.916,0.000,275.690,0.001,94.373,11.429
2017-10-24 03:00:00,866.914,83.723,469.831,275.710,0.001,93.632,11.782
2017-10-24 06:00:00,799.472,78.384,2082.854,277.006,0.001,96.422,11.449
2017-10-24 09:00:00,842.919,86.017,1595.066,277.224,0.002,97.892,11.266
2017-10-24 12:00:00,830.250,89.991,269.640,276.787,0.001,96.211,11.500
2017-10-24 15:00:00,863.028,94.369,0.000,276.336,0.000,95.473,11.584
2017-10-24 18:00:00,894.167,93.247,0.000,275.973,0.000,94.623,11.793
2017-10-24 21:00:00,854.757,91.349,0.000,275.118,0.000,93.781,11.600
2017-10-25 00:00:00,873.584,85.546,0.000,274.433,0.000,92.067,12.057
2017-10-25 03:00:00,837.834,76.018,475.507,274.894,0.000,91.589,11.744
2017-10-25 06:00:00,797.158,69.755,2058.261,276.693,0.000,92.838,11.647
2017-10-25 09:00:00,795.905,72.493,1583.527,277.720,0.000,92.927,11.339
2017-10-25 12:00:00,819.489,78.774,241.168,277.427,0.000,91.149,11.535
2017-10-25 15:00:00,818.364,71.770,0.000,277.674,0.000,89.886,11.812
2017-10-25 18:00:00,773.087,71.994,0.000,277.854,0.000,90.207,11.976
2017-10-25 21:00:00,785.472,68.850,0.000,277.614,0.000,90.782,12.226
2017-10-26 00:00:00,817.730,65.629,0.000,276.923,0.000,90.900,12.485
2017-10-26 03:00:00,812.222,55.266,476.626,276.905,0.000,91.830,12.498
2017-10-26 06:00:00,815.950,42.528,2004.621,278.389,0.000,95.565,11.875
2017-10-26 09:00:00,757.284,71.653,1565.362,278.421,0.000,96.211,11.628
2017-10-26 12:00:00,815.186,84.500,272.606,277.980,0.000,94.121,11.531
2017-10-26 15:00:00,824.566,89.962,0.000,277.201,0.000,92.903,11.561
2017-10-26 18:00:00,839.316,94.543,0.000,276.616,0.000,92.945,11.670
2017-10-26 21:00:00,839.971,92.799,0.000,276.347,0.000,92.455,11.701
