datetime,LWIN,RH,SWIN,T,TP,WD,WS
2017-11-01 00:00:00,780.438,83.032,0.000,278.816,0.000,98.393,12.657
2017-11-01 03:00:00,739.247,44.873,186.699,279.080,0.000,98.291,12.743
2017-11-01 06:00:00,696.831,35.432,1238.962,280.571,0.000,99.629,12.430
2017-11-01 09:00:00,726.316,50.565,1468.355,280.735,0.000,100.271,12.336
2017-11-01 12:00:00,781.265,62.983,202.392,279.961,0.000,98.823,11.735
2017-11-01 15:00:00,811.593,61.712,0.000,280.215,0.000,98.459,12.362
2017-11-01 18:00:00,800.679,59.133,0.000,280.154,0.000,98.059,12.595
2017-11-01 21:00:00,781.000,64.262,0.000,279.882,0.000,98.350,12.616
2017-11-02 00:00:00,752.395,75.083,0.000,279.561,0.000,98.501,12.764
2017-11-02 03:00:00,671.490,57.168,170.227,279.561,0.000,98.572,12.825
2017-11-02 06:00:00,664.155,31.962,1211.176,281.178,0.000,99.282,12.429
2017-11-02 09:00:00,706.255,40.913,1433.168,281.358,0.000,99.951,12.432
2017-11-02 12:00:00,765.886,58.369,191.929,280.579,0.000,99.649,11.827
2017-11-02 15:00:00,808.935,71.914,0.000,280.297,0.000,99.800,12.198
2017-11-02 18:00:00,800.946,82.344,0.000,279.994,0.000,99.870,12.311
2017-11-02 21:00:00,789.547,83.492,0.000,279.490,0.000,99.624,12.487
2017-11-03 00:00:00,788.044,87.232,0.000,279.121,0.000,99.973,12.369
2017-11-03 03:00:00,773.178,68.660,186.780,279.182,0.000,99.952,12.573
2017-11-03 06:00:00,774.463,69.412,1212.305,280.002,0.002,102.615,12.510
2017-11-03 09:00:00,900.320,79.640,1506.625,279.791,0.006,102.307,12.405
2017-11-03 12:00:00,909.945,83.261,287.166,279.245,0.004,99.925,12.190
2017-11-03 15:00:00,866.251,92.751,0.000,279.306,0.000,100.128,12.294
2017-11-03 18:00:00,916.586,93.432,0.000,278.960,0.000,100.038,12.811
2017-11-03 21:00:00,915.169,88.953,0.000,278.653,0.000,99.701,12.918
2017-11-04 00:00:00,880.506,85.482,0.000,277.511,0.000,99.678,12.875
2017-11-04 03:00:00,876.268,81.206,257.810,277.314,0.000,99.541,12.753
2017-11-04 06:00:00,850.734,61.275,1023.239,279.720,0.000,101.515,12.276
2017-11-04 09:00:00,807.727,71.941,1425.913,279.613,0.005,100.630,12.239
2017-11-04 12:00:00,893.864,77.063,281.628,279.478,0.000,100.236,11.989
2017-11-04 15:00:00,853.170,92.125,0.000,279.124,0.000,100.121,12.170
2017-11-04 18:00:00,885.159,94.482,0.000,279.036,0.000,99.492,12.525
2017-11-04 21:00:00,888.136,91.126,0.000,278.842,0.000,99.511,12.547
2017-11-05 00:00:00,888.420,82.823,0.000,277.025,0.000,98.942,12.795
2017-11-05 03:00:00,895.190,78.799,265.056,277.404,0.000,99.164,12.703
2017-11-05 06:00:00,824.129,48.766,1016.292,281.111,0.000,100.067,12.169
2017-11-05 09:00:00,771.406,52.368,1383.541,281.844,0.001,100.446,12.128
2017-11-05 12:00:00,841.173,65.369,207.790,281.104,0.000,99.565,11.752
2017-11-05 15:00:00,850.710,71.075,0.000,281.430,0.000,98.881,12.311
2017-11-05 18:00:00,847.228,77.848,0.000,281.863,0.000,98.885,12.555
2017-11-05 21:00:00,828.249,82.017,0.000,281.927,0.000,99.125,12.620
2017-11-06 00:00:00,812.168,86.715,0.000,281.541,0.000,99.338,12.640
2017-11-06 03:00:00,740.137,43.200,175.482,281.323,0.000,99.780,12.612
2017-11-06 06:00:00,761.333,42.556,980.768,282.483,0.000,102.003,12.467
2017-11-06 09:00:00,767.162,59.928,1351.153,282.310,0.000,102.445,12.368
2017-11-06 12:00:00,854.784,84.141,217.971,281.229,0.000,100.877,12.283
2017-11-06 15:00:00,866.998,88.512,0.000,280.653,0.000,100.260,12.324
2017-11-06 18:00:00,871.392,88.832,0.000,279.843,0.000,100.196,12.578
2017-11-06 21:00:00,925.307,88.997,0.000,279.220,0.000,100.117,12.546
2017-11-07 00:00:00,954.839,91.210,0.000,278.482,0.000,100.358,12.800
2017-11-07 03:00:00,919.507,87.146,271.367,278.674,0.000,100.509,12.877
2017-11-07 06:00:00,904.253,63.591,1269.386,281.495,0.000,102.825,12.527
2017-11-07 09:00:00,900.117,72.140,1424.135,281.309,0.003,102.735,12.473
2017-11-07 12:00:00,939.496,87.698,276.664,280.678,0.001,101.524,12.162
2017-11-07 15:00:00,921.060,94.172,0.000,280.113,0.001,101.581,12.041
2017-11-07 18:00:00,922.738,97.491,0.000,279.670,0.000,100.490,12.276
2017-11-07 21:00:00,890.216,93.444,0.000,278.885,0.000,99.453,12.266
2017-11-08 00:00:00,900.568,89.834,0.000,278.427,0.000,99.957,12.364
2017-11-08 03:00:00,887.086,84.428,247.555,277.672,0.000,100.118,12.611
2017-11-08 06:00:00,796.730,58.776,1168.743,279.942,0.001,102.507,12.410
2017-11-08 09:00:00,799.491,68.363,1354.833,279.985,0.006,101.919,12.303
2017-11-08 12:00:00,861.979,81.184,257.275,279.382,0.001,100.775,12.281
2017-11-08 15:00:00,834.565,86.934,0.000,279.008,0.000,100.357,12.235
2017-11-08 18:00:00,844.806,96.294,0.000,277.999,0.000,100.640,12.538
2017-11-08 21:00:00,897.399,98.112,0.000,277.441,0.000,100.427,12.561
2017-11-09 00:00:00,886.364,96.139,0.000,277.438,0.000,100.456,12.575
2017-11-09 03:00:00,899.217,79.246,256.451,278.105,0.000,102.088,12.506
2017-11-09 06:00:00,883.991,66.382,1229.392,279.146,0.001,103.550,12.519
2017-11-09 09:00:00,846.552,74.842,1370.441,278.854,0.007,103.166,12.409
2017-11-09 12:00:00,878.499,90.786,248.094,278.256,0.003,101.712,12.354
2017-11-09 15:00:00,893.748,98.666,0.000,277.778,0.001,101.074,12.355
2017-11-09 18:00:00,822.449,94.406,0.000,277.126,0.000,100.473,12.112
2017-11-09 21:00:00,912.008,90.636,0.000,276.331,0.000,99.990,12.745
2017-11-10 00:00:00,867.826,82.699,0.000,275.609,0.000,98.818,12.830
2017-11-10 03:00:00,827.332,63.342,217.672,276.098,0.000,99.003,12.825
2017-11-10 06:00:00,770.327,48.605,1079.766,279.149,0.000,100.044,12.245
2017-11-10 09:00:00,736.879,43.541,1284.246,280.282,0.000,100.704,12.240
2017-11-10 12:00:00,786.636,56.964,181.777,279.722,0.000,99.334,12.162
2017-11-10 15:00:00,807.093,68.986,0.000,279.857,0.000,99.507,12.336
2017-11-10 18:00:00,793.636,79.646,0.000,279.494,0.000,99.865,12.442
2017-11-10 21:00:00,777.600,80.710,0.000,279.194,0.000,99.735,12.511
2017-11-11 00:00:00,775.471,76.885,0.000,279.063,0.000,99.617,12.566
2017-11-11 03:00:00,798.801,65.089,165.791,279.434,0.000,99.647,12.773
2017-11-11 06:00:00,802.174,55.905,1095.204,280.745,0.000,102.252,12.461
2017-11-11 09:00:00,770.975,59.991,1261.847,281.167,0.000,102.995,12.314
2017-11-11 12:00:00,857.490,84.535,224.186,280.053,0.000,99.894,11.973
2017-11-11 15:00:00,852.772,91.242,0.000,279.958,0.000,100.139,12.279
2017-11-11 18:00:00,834.069,87.179,0.000,279.318,0.000,100.149,12.297
2017-11-11 21:00:00,931.146,87.064,0.000,278.278,0.000,99.985,12.652
2017-11-12 00:00:00,926.765,86.228,0.000,277.832,0.000,99.940,12.685
2017-11-12 03:00:00,927.492,75.208,236.147,278.354,0.000,100.679,12.584
2017-11-12 06:00:00,864.351,63.265,1148.801,280.864,0.000,102.331,12.222
2017-11-12 09:00:00,810.444,58.517,1261.582,281.603,0.000,102.668,12.131
2017-11-12 12:00:00,845.284,81.142,208.074,280.587,0.000,99.518,11.842
2017-11-12 15:00:00,842.573,91.766,0.000,280.304,0.000,100.011,12.305
2017-11-12 18:00:00,825.519,81.378,0.000,279.729,0.000,100.270,12.311
2017-11-12 21:00:00,890.163,84.290,0.000,278.989,0.000,99.955,12.655
2017-11-13 00:00:00,929.427,81.528,0.000,278.599,0.000,99.817,12.737
2017-11-13 03:00:00,908.348,72.079,230.009,278.198,0.000,100.508,12.643
2017-11-13 06:00:00,848.084,53.868,1077.940,281.294,0.000,101.494,12.323
2017-11-13 09:00:00,777.181,57.237,1227.824,282.025,0.000,102.516,12.261
2017-11-13 12:00:00,813.160,76.171,185.232,280.990,0.000,99.531,11.756
2017-11-13 15:00:00,845.304,75.609,0.000,281.095,0.000,99.832,12.409
2017-11-13 18:00:00,824.792,86.871,0.000,280.467,0.000,100.305,12.322
2017-11-13 21:00:00,840.640,85.395,0.000,280.064,0.000,100.026,12.647
2017-11-14 00:00:00,878.512,84.100,0.000,279.345,0.000,99.996,12.871
2017-11-14 03:00:00,855.680,62.853,200.193,279.186,0.000,100.648,12.818
2017-11-14 06:00:00,818.150,43.876,1128.247,281.535,0.000,102.523,12.552
2017-11-14 09:00:00,758.963,47.828,1209.085,281.911,0.000,102.941,12.484
2017-11-14 12:00:00,792.457,66.726,170.541,280.686,0.000,101.063,12.484
2017-11-14 15:00:00,815.186,78.516,0.000,280.098,0.000,100.986,12.453
2017-11-14 18:00:00,801.201,89.108,0.000,279.421,0.000,100.901,12.498
2017-11-14 21:00:00,851.932,86.221,0.000,278.896,0.000,100.953,12.750
2017-11-15 00:00:00,865.966,81.094,0.000,277.421,0.000,101.018,12.819
2017-11-15 03:00:00,818.790,48.567,194.964,277.963,0.000,101.901,12.846
2017-11-15 06:00:00,824.194,43.926,1072.411,280.904,0.000,103.476,12.541
2017-11-15 09:00:00,758.076,48.925,1194.501,281.192,0.000,103.311,12.498
2017-11-15 12:00:00,785.941,73.686,171.488,279.848,0.000,101.138,12.439
2017-11-15 15:00:00,809.053,89.825,0.000,279.016,0.000,101.016,12.495
2017-11-15 18:00:00,834.369,88.747,0.000,278.130,0.000,100.972,12.763
2017-11-15 21:00:00,938.135,87.209,0.000,277.575,0.000,100.671,12.838
2017-11-16 00:00:00,870.767,79.314,0.000,277.644,0.000,100.501,12.873
2017-11-16 03:00:00,825.850,58.217,200.988,278.347,0.000,101.826,12.763
2017-11-16 06:00:00,795.074,51.290,989.086,280.714,0.000,103.400,12.577
2017-11-16 09:00:00,824.475,63.056,1221.833,280.786,0.000,103.310,12.536
2017-11-16 12:00:00,841.668,82.907,206.700,279.591,0.000,101.410,12.594
2017-11-16 15:00:00,835.751,93.221,0.000,278.905,0.000,101.364,12.416
2017-11-16 18:00:00,894.056,90.477,0.000,278.055,0.000,101.360,12.741
2017-11-16 21:00:00,880.793,90.052,0.000,277.645,0.000,100.894,12.895
2017-11-17 00:00:00,906.615,87.400,0.000,277.245,0.000,100.823,12.949
2017-11-17 03:00:00,851.033,64.883,212.815,278.073,0.000,102.049,12.680
2017-11-17 06:00:00,894.954,50.759,1120.871,280.673,0.000,103.448,12.511
2017-11-17 09:00:00,772.142,49.539,1173.170,281.223,0.000,103.442,12.443
2017-11-17 12:00:00,809.422,75.769,190.700,279.829,0.000,100.910,12.389
2017-11-17 15:00:00,809.380,89.971,0.000,279.067,0.000,100.941,12.358
2017-11-17 18:00:00,818.823,94.874,0.000,278.384,0.000,101.271,12.536
2017-11-17 21:00:00,842.137,92.508,0.000,277.664,0.000,100.988,12.624
2017-11-18 00:00:00,857.287,86.123,0.000,277.486,0.000,101.041,12.764
2017-11-18 03:00:00,803.801,56.322,185.359,277.510,0.000,101.582,12.762
2017-11-18 06:00:00,785.674,46.642,1018.044,280.272,0.000,103.368,12.586
2017-11-18 09:00:00,748.052,52.870,1151.277,280.551,0.000,103.615,12.506
2017-11-18 12:00:00,791.028,80.910,176.416,279.187,0.000,101.361,12.456
2017-11-18 15:00:00,824.041,93.816,0.000,278.378,0.000,101.085,12.338
2017-11-18 18:00:00,846.666,95.252,0.000,277.309,0.000,101.285,12.778
2017-11-18 21:00:00,865.359,92.744,0.000,276.823,0.000,100.703,12.882
2017-11-19 00:00:00,870.123,86.033,0.000,276.603,0.000,100.918,12.872
2017-11-19 03:00:00,804.672,60.221,214.495,277.140,0.000,102.325,12.659
2017-11-19 06:00:00,771.043,51.454,945.869,279.805,0.000,104.065,12.376
2017-11-19 09:00:00,766.153,54.383,1185.539,279.905,0.000,103.867,12.253
2017-11-19 12:00:00,830.370,84.445,215.331,278.545,0.000,101.300,12.413
2017-11-19 15:00:00,807.371,93.396,0.000,278.001,0.000,100.810,12.352
2017-11-19 18:00:00,806.600,94.506,0.000,277.163,0.000,101.021,12.090
2017-11-19 21:00:00,831.022,94.344,0.000,276.167,0.000,101.216,12.223
2017-11-20 00:00:00,857.127,98.227,0.000,275.852,0.000,100.806,12.301
2017-11-20 03:00:00,809.160,87.559,198.509,276.132,0.000,101.495,12.649
2017-11-20 06:00:00,797.824,56.271,1018.396,278.995,0.000,104.324,12.330
2017-11-20 09:00:00,848.283,56.863,1250.573,279.255,0.001,103.870,12.328
2017-11-20 12:00:00,861.242,81.043,229.911,278.043,0.000,100.561,12.486
2017-11-20 15:00:00,799.850,80.750,0.000,278.013,0.000,99.788,12.683
2017-11-20 18:00:00,777.972,84.306,0.000,277.773,0.000,100.159,12.628
2017-11-20 21:00:00,780.641,84.375,0.000,277.441,0.000,100.427,12.480
2017-11-21 00:00:00,818.021,88.822,0.000,277.253,0.000,100.295,12.687
2017-11-21 03:00:00,814.791,70.787,197.071,277.087,0.000,100.872,12.711
2017-11-21 06:00:00,806.910,60.533,930.556,279.925,0.000,103.075,12.374
2017-11-21 09:00:00,765.345,60.788,938.887,280.297,0.000,103.469,12.217
2017-11-21 12:00:00,831.225,85.934,214.451,278.923,0.000,100.921,12.408
2017-11-21 15:00:00,827.382,90.772,0.000,278.611,0.000,101.102,12.236
2017-11-21 18:00:00,828.970,96.374,0.000,277.433,0.000,101.067,12.182
2017-11-21 21:00:00,891.587,95.967,0.000,277.108,0.000,100.580,12.511
2017-11-22 00:00:00,853.089,94.957,0.000,276.720,0.000,100.621,12.385
2017-11-22 03:00:00,837.214,68.796,197.802,277.144,0.000,101.740,12.534
2017-11-22 06:00:00,799.282,53.386,841.424,278.964,0.000,103.884,12.291
2017-11-22 09:00:00,756.951,54.755,929.060,278.829,0.001,104.023,12.241
2017-11-22 12:00:00,812.418,84.426,196.500,277.289,0.001,101.775,12.307
2017-11-22 15:00:00,791.544,94.224,0.000,276.654,0.000,100.116,12.059
2017-11-22 18:00:00,785.654,86.136,0.000,276.571,0.000,99.557,12.477
2017-11-22 21:00:00,872.598,77.464,0.000,274.995,0.000,99.007,12.758
2017-11-23 00:00:00,850.873,72.365,0.000,274.723,0.000,98.388,12.812
2017-11-23 03:00:00,749.223,48.122,173.699,275.182,0.000,99.453,12.891
2017-11-23 06:00:00,728.558,38.081,755.256,278.661,0.000,101.803,12.387
2017-11-23 09:00:00,712.525,52.642,915.628,279.281,0.000,102.575,12.287
2017-11-23 12:00:00,822.331,74.718,185.792,278.000,0.000,100.440,12.108
2017-11-23 15:00:00,791.477,82.044,0.000,277.708,0.000,100.411,12.062
2017-11-23 18:00:00,789.210,89.100,0.000,277.147,0.000,100.679,12.083
2017-11-23 21:00:00,829.189,91.399,0.000,276.499,0.000,100.211,12.574
2017-11-24 00:00:00,846.895,89.521,0.000,276.109,0.000,99.663,12.633
2017-11-24 03:00:00,794.081,79.529,176.662,276.089,0.000,99.244,12.662
2017-11-24 06:00:00,793.630,49.247,782.465,279.032,0.000,100.938,12.239
2017-11-24 09:00:00,740.244,48.473,914.262,279.780,0.000,101.075,12.096
2017-11-24 12:00:00,770.392,66.924,177.322,278.810,0.000,99.485,11.978
2017-11-24 15:00:00,802.096,69.131,0.000,279.224,0.000,99.139,12.457
2017-11-24 18:00:00,789.863,74.760,0.000,279.386,0.000,99.321,12.486
2017-11-24 21:00:00,789.736,78.711,0.000,279.501,0.000,99.654,12.372
2017-11-25 00:00:00,811.336,72.585,0.000,279.200,0.000,99.903,12.803
2017-11-25 03:00:00,801.056,54.061,188.480,279.147,0.000,99.854,12.821
2017-11-25 06:00:00,740.090,31.289,934.550,280.307,0.000,101.513,12.475
2017-11-25 09:00:00,717.911,52.803,1076.147,280.438,0.000,102.303,12.401
2017-11-25 12:00:00,780.273,73.161,181.308,279.217,0.000,100.252,11.944
2017-11-25 15:00:00,844.639,83.301,0.000,278.821,0.000,100.243,12.283
2017-11-25 18:00:00,837.720,91.584,0.000,278.381,0.000,100.294,12.269
2017-11-25 21:00:00,854.215,95.642,0.000,277.686,0.000,100.373,12.410
2017-11-26 00:00:00,851.365,94.833,0.000,277.061,0.000,100.295,12.387
2017-11-26 03:00:00,859.829,91.071,202.414,276.670,0.000,100.211,12.523
2017-11-26 06:00:00,841.567,57.653,969.885,279.300,0.000,102.772,12.175
2017-11-26 09:00:00,860.920,66.756,944.908,279.318,0.001,102.794,12.060
2017-11-26 12:00:00,848.076,83.676,210.242,278.195,0.001,100.213,12.115
2017-11-26 15:00:00,826.005,91.475,0.000,277.454,0.000,100.049,12.190
2017-11-26 18:00:00,820.046,89.508,0.000,276.806,0.000,99.800,12.423
2017-11-26 21:00:00,905.717,86.230,0.000,275.737,0.000,100.062,12.715
2017-11-27 00:00:00,875.956,83.524,0.000,275.203,0.000,100.264,12.607
2017-11-27 03:00:00,823.449,86.154,201.500,275.699,0.000,100.527,12.439
2017-11-27 06:00:00,801.265,63.240,828.467,278.052,0.001,102.146,12.183
2017-11-27 09:00:00,792.378,69.958,898.678,277.990,0.007,102.045,12.192
2017-11-27 12:00:00,831.136,78.699,245.204,277.262,0.002,100.826,12.290
2017-11-27 15:00:00,882.789,86.301,0.000,276.938,0.000,99.519,12.387
2017-11-27 18:00:00,820.171,92.595,0.000,276.936,0.000,99.671,12.467
2017-11-27 21:00:00,833.910,83.590,0.000,276.769,0.000,100.059,12.612
2017-11-28 00:00:00,862.336,81.344,0.000,276.649,0.000,100.439,12.691
2017-11-28 03:00:00,865.253,76.940,202.459,276.234,0.000,100.345,12.768
2017-11-28 06:00:00,803.399,60.890,780.163,278.169,0.002,102.312,12.230
2017-11-28 09:00:00,803.915,67.754,908.126,278.475,0.001,102.156,12.145
2017-11-28 12:00:00,811.352,86.240,188.675,277.689,0.000,100.288,12.318
2017-11-28 15:00:00,809.699,87.676,0.000,277.629,0.000,100.145,12.367
2017-11-28 18:00:00,803.946,91.268,0.000,276.785,0.000,100.579,12.180
2017-11-28 21:00:00,855.370,93.397,0.000,275.741,0.000,100.364,12.440
2017-11-29 00:00:00,852.719,93.670,0.000,274.850,0.000,100.396,12.551
2017-11-29 03:00:00,802.293,82.698,201.633,275.039,0.000,100.027,12.612
2017-11-29 06:00:00,809.814,56.750,757.213,277.795,0.000,102.213,12.181
2017-11-29 09:00:00,800.675,62.474,920.324,278.174,0.000,102.213,12.054
2017-11-29 12:00:00,814.872,80.869,198.477,277.334,0.000,99.859,12.025
2017-11-29 15:00:00,800.727,88.422,0.000,277.319,0.000,100.252,12.410
2017-11-29 18:00:00,791.600,87.841,0.000,276.917,0.000,100.337,12.342
2017-11-29 21:00:00,843.327,84.657,0.000,276.408,0.000,99.945,12.516
2017-11-30 00:00:00,907.707,84.360,0.000,275.732,0.000,99.839,12.584
2017-11-30 03:00:00,809.169,78.797,170.968,274.326,0.000,100.219,12.618
2017-11-30 06:00:00,804.325,56.726,749.855,278.194,0.000,101.816,12.236
2017-11-30 09:00:00,761.550,62.365,878.645,278.704,0.000,101.936,12.173
2017-11-30 12:00:00,783.916,77.650,197.240,278.086,0.000,99.811,11.900
2017-11-30 15:00:00,794.921,82.882,0.000,277.956,0.000,99.298,12.574
2017-11-30 18:00:00,783.825,83.595,0.000,277.770,0.000,99.669,12.642
2017-11-30 21:00:00,771.757,78.983,0.000,277.563,0.000,100.223,12.594
2017-12-01 00:00:00,818.458,70.879,0.000,277.494,0.000,96.998,11.187
2017-12-01 03:00:00,807.728,60.590,195.080,277.714,0.000,96.826,11.260
2017-12-01 06:00:00,784.705,39.330,838.382,280.123,0.000,98.250,10.872
2017-12-01 09:00:00,734.672,49.670,955.375,280.685,0.000,98.437,10.861
2017-12-01 12:00:00,767.090,62.966,185.118,279.933,0.000,95.933,10.742
2017-12-01 15:00:00,800.433,64.163,0.000,280.072,0.000,96.142,11.113
2017-12-01 18:00:00,789.376,71.326,0.000,280.011,0.000,96.336,11.091
2017-12-01 21:00:00,778.158,75.888,0.000,279.825,0.000,96.745,11.016
2017-12-02 00:00:00,847.313,78.562,0.000,279.186,0.000,96.489,11.190
2017-12-02 03:00:00,794.294,53.032,165.673,279.475,0.000,96.465,11.215
2017-12-02 06:00:00,763.035,33.537,794.613,281.108,0.000,97.937,10.915
2017-12-02 09:00:00,711.754,44.072,952.952,281.599,0.000,98.228,10.940
2017-12-02 12:00:00,765.310,55.440,177.654,280.743,0.000,96.200,10.646
2017-12-02 15:00:00,790.891,55.908,0.000,280.783,0.000,96.297,10.990
2017-12-02 18:00:00,780.491,62.528,0.000,280.832,0.000,96.416,10.952
2017-12-02 21:00:00,795.177,70.106,0.000,280.863,0.000,96.452,10.975
2017-12-03 00:00:00,779.333,75.580,0.000,280.570,0.000,96.232,10.984
2017-12-03 03:00:00,779.557,56.520,164.824,281.012,0.000,96.141,11.213
2017-12-03 06:00:00,795.392,31.922,794.605,282.600,0.000,97.225,10.959
2017-12-03 09:00:00,756.602,39.845,963.040,283.286,0.000,97.267,10.964
2017-12-03 12:00:00,781.764,44.899,198.119,282.847,0.000,96.344,10.699
2017-12-03 15:00:00,846.644,51.070,0.000,282.810,0.000,96.573,10.848
2017-12-03 18:00:00,849.539,56.660,0.000,282.548,0.000,96.501,10.872
2017-12-03 21:00:00,862.566,56.310,0.000,282.583,0.000,96.493,10.856
2017-12-04 00:00:00,866.277,59.541,0.000,282.324,0.000,96.244,10.926
2017-12-04 03:00:00,814.034,40.031,166.037,282.602,0.000,96.488,11.192
2017-12-04 06:00:00,775.690,35.200,742.344,284.119,0.000,98.136,11.000
2017-12-04 09:00:00,807.816,50.140,955.215,284.191,0.000,97.880,10.948
2017-12-04 12:00:00,837.110,55.846,194.515,283.570,0.000,96.858,10.674
2017-12-04 15:00:00,880.229,67.161,0.000,283.039,0.000,96.853,10.787
2017-12-04 18:00:00,881.005,73.345,0.000,282.695,0.000,96.904,10.913
2017-12-04 21:00:00,889.610,77.135,0.000,282.069,0.000,96.905,10.826
2017-12-05 00:00:00,923.158,81.669,0.000,281.575,0.000,96.880,10.892
2017-12-05 03:00:00,868.826,65.457,186.431,281.874,0.000,97.654,11.216
2017-12-05 06:00:00,896.340,66.757,836.085,283.358,0.000,99.202,11.028
2017-12-05 09:00:00,890.144,76.831,1001.783,283.015,0.001,98.875,10.946
2017-12-05 12:00:00,932.709,83.214,266.172,282.334,0.001,97.484,10.788
2017-12-05 15:00:00,929.945,92.009,0.000,281.880,0.000,97.324,10.929
2017-12-05 18:00:00,895.165,92.086,0.000,281.814,0.000,97.374,10.898
2017-12-05 21:00:00,941.820,92.887,0.000,281.544,0.001,97.908,10.876
2017-12-06 00:00:00,985.016,90.224,0.000,281.145,0.003,97.553,10.895
2017-12-06 03:00:00,972.013,84.150,209.022,281.597,0.001,98.243,11.071
2017-12-06 06:00:00,966.571,74.345,927.081,283.526,0.002,99.496,10.909
2017-12-06 09:00:00,920.662,76.970,1036.432,283.454,0.003,99.491,10.860
2017-12-06 12:00:00,929.680,83.913,264.347,282.703,0.000,96.630,10.681
2017-12-06 15:00:00,877.020,81.047,0.000,282.384,0.000,96.379,11.071
2017-12-06 18:00:00,933.457,79.466,0.000,281.383,0.000,96.684,11.201
2017-12-06 21:00:00,991.358,80.300,0.000,280.699,0.000,96.310,11.157
2017-12-07 00:00:00,954.917,82.886,0.000,280.937,0.000,96.651,11.226
2017-12-07 03:00:00,903.413,66.265,202.121,281.739,0.000,96.721,11.104
2017-12-07 06:00:00,844.812,62.847,861.316,283.413,0.000,98.672,10.839
2017-12-07 09:00:00,845.065,65.528,938.045,283.759,0.000,98.920,10.829
2017-12-07 12:00:00,821.455,77.771,184.826,282.511,0.000,97.292,10.717
2017-12-07 15:00:00,844.956,85.938,0.000,281.685,0.000,96.830,10.780
2017-12-07 18:00:00,867.254,87.204,0.000,280.687,0.000,96.808,11.048
2017-12-07 21:00:00,942.151,83.624,0.000,280.637,0.000,96.963,11.149
2017-12-08 00:00:00,875.375,79.971,0.000,280.041,0.000,96.910,11.079
2017-12-08 03:00:00,839.988,58.270,170.435,280.175,0.000,96.340,11.267
2017-12-08 06:00:00,820.270,43.488,884.008,282.751,0.000,96.981,10.976
2017-12-08 09:00:00,763.424,46.717,911.869,283.360,0.000,97.889,10.957
2017-12-08 12:00:00,803.144,62.744,198.366,282.492,0.000,95.390,10.654
2017-12-08 15:00:00,847.313,61.024,0.000,282.782,0.000,95.752,11.190
