datetime,LWIN,RH,SWIN,T,TP,WD,WS
2017-05-20 06:00:00,926.575,63.319,2792.775,289.395,0.000,92.845,10.502
2017-05-20 09:00:00,964.077,70.588,1809.072,289.149,0.001,93.044,10.317
2017-05-20 12:00:00,1023.579,79.348,453.635,288.823,0.001,91.474,10.714
2017-05-20 15:00:00,1012.296,89.250,30.425,288.459,0.000,90.708,10.875
2017-05-20 18:00:00,997.653,92.263,0.000,287.955,0.000,89.536,11.143
2017-05-20 21:00:00,1055.219,88.920,0.000,287.789,0.000,89.466,11.135
2017-05-21 00:00:00,1056.540,88.531,6.524,287.832,0.000,89.752,11.165
2017-05-21 03:00:00,1019.651,79.436,782.055,288.565,0.000,92.098,10.404
2017-05-21 06:00:00,913.043,73.876,2701.347,289.008,0.000,92.498,10.435
2017-05-21 09:00:00,1018.472,75.880,1498.700,289.347,0.001,92.423,10.234
2017-05-21 12:00:00,1028.338,81.342,454.343,288.962,0.000,92.029,10.653
2017-05-21 15:00:00,952.928,89.395,31.371,288.541,0.000,89.885,10.825
2017-05-21 18:00:00,983.475,90.340,0.000,288.211,0.000,89.529,11.032
2017-05-21 21:00:00,1068.449,88.175,0.000,288.020,0.000,89.185,11.136
2017-05-22 00:00:00,1015.248,87.641,6.943,287.641,0.000,88.937,11.085
2017-05-22 03:00:00,1002.041,64.063,875.981,288.987,0.000,90.301,10.243
2017-05-22 06:00:00,931.019,73.178,2732.728,289.406,0.000,92.661,10.416
2017-05-22 09:00:00,1035.238,74.484,1511.634,289.412,0.000,92.757,10.393
2017-05-22 12:00:00,1065.068,70.775,435.816,289.480,0.000,91.695,10.649
2017-05-22 15:00:00,960.011,81.375,32.701,289.092,0.000,90.502,10.787
2017-05-22 18:00:00,963.765,87.272,0.000,288.559,0.000,89.809,10.933
2017-05-22 21:00:00,1007.955,89.474,0.000,288.186,0.000,89.281,11.033
2017-05-23 00:00:00,954.609,90.750,8.098,288.081,0.000,89.154,10.997
2017-05-23 03:00:00,975.609,64.787,886.405,288.694,0.000,91.717,10.747
2017-05-23 06:00:00,934.458,53.952,2600.452,289.563,0.000,93.341,10.501
2017-05-23 09:00:00,957.186,56.068,1830.549,289.643,0.000,93.343,10.493
2017-05-23 12:00:00,981.551,66.823,395.808,289.513,0.000,92.326,10.756
2017-05-23 15:00:00,938.962,81.405,33.203,288.887,0.000,90.660,10.852
2017-05-23 18:00:00,961.637,89.230,0.000,288.429,0.000,89.752,10.912
